date,hour,icetype
2019/10/23,13,7
2019/10/23,14,7
2019/10/23,15,7
2019/10/23,16,7
2019/10/23,17,7
2019/10/23,18,7
2019/10/23,19,7
2019/10/23,20,-9
2019/10/23,21,-9
2019/10/23,22,-9
2019/10/23,23,-9
2019/10/24,0,-9
2019/10/24,1,-9
2019/10/24,2,-9
2019/10/24,3,-9
2019/10/24,4,-9
2019/10/24,5,7
2019/10/24,6,7
2019/10/24,7,7
2019/10/24,8,7
2019/10/24,9,7
2019/10/24,10,6
2019/10/24,11,6
2019/10/24,12,6
2019/10/24,13,7
2019/10/24,14,6
2019/10/24,15,6
2019/10/24,16,6
2019/10/24,17,6
2019/10/24,18,5
2019/10/24,19,7
2019/10/24,20,7
2019/10/24,21,-9
2019/10/24,22,-9
2019/10/24,23,-9
2019/10/25,0,-9
2019/10/25,1,-9
2019/10/25,2,-9
2019/10/25,3,-9
2019/10/25,4,-7
2019/10/25,5,-7
2019/10/25,6,-7
2019/10/25,7,7
2019/10/25,8,7
2019/10/25,9,7
2019/10/25,10,6
2019/10/25,11,7
2019/10/25,12,7
2019/10/25,13,7
2019/10/25,14,7
2019/10/25,15,7
2019/10/25,16,6
2019/10/25,17,7
2019/10/25,18,7
2019/10/25,19,7
2019/10/25,20,7
2019/10/25,21,-7
2019/10/25,22,-9
2019/10/25,23,-9
2019/10/26,0,-9
2019/10/26,1,-9
2019/10/26,2,-9
2019/10/26,3,-9
2019/10/26,4,-7
2019/10/26,5,7
2019/10/26,6,7
2019/10/26,7,7
2019/10/26,8,7
2019/10/26,9,7
2019/10/26,10,7
2019/10/26,11,-8
2019/10/26,12,-8
2019/10/26,13,6
2019/10/26,14,7
2019/10/26,15,7
2019/10/26,16,7
2019/10/26,17,6
2019/10/26,18,-7
2019/10/26,19,-7
2019/10/26,20,-7
2019/10/26,21,-9
2019/10/26,22,-9
2019/10/26,23,-9
2019/10/27,0,-9
2019/10/27,1,-9
2019/10/27,2,-9
2019/10/27,3,-9
2019/10/27,4,-7
2019/10/27,5,-7
2019/10/27,6,7
2019/10/27,7,-7
2019/10/27,8,-7
2019/10/27,9,7
2019/10/27,10,7
2019/10/27,11,7
2019/10/27,12,7
2019/10/27,13,7
2019/10/27,14,7
2019/10/27,15,7
2019/10/27,16,7
2019/10/27,17,7
2019/10/27,18,7
2019/10/27,19,7
2019/10/27,20,-7
2019/10/27,21,-9
2019/10/27,22,-9
2019/10/27,23,-9
2019/10/28,0,-9
2019/10/28,1,-9
2019/10/28,2,-9
2019/10/28,3,-9
2019/10/28,4,-7
2019/10/28,5,7
2019/10/28,6,7
2019/10/28,7,7
2019/10/28,8,7
2019/10/28,9,7
2019/10/28,10,7
2019/10/28,11,7
2019/10/28,12,7
2019/10/28,13,7
2019/10/28,14,7
2019/10/28,15,7
2019/10/28,16,7
2019/10/28,17,-7
2019/10/28,18,-7
2019/10/28,19,-7
2019/10/28,20,6
2019/10/28,21,-9
2019/10/28,22,-9
2019/10/28,23,-9
2019/10/29,0,-9
2019/10/29,1,-9
2019/10/29,2,-9
2019/10/29,3,-9
2019/10/29,4,-7
2019/10/29,5,6
2019/10/29,6,6
2019/10/29,7,5
2019/10/29,8,5
2019/10/29,9,6
2019/10/29,10,7
2019/10/29,11,7
2019/10/29,12,7
2019/10/29,13,7
2019/10/29,14,7
2019/10/29,15,7
2019/10/29,16,7
2019/10/29,17,-7
2019/10/29,18,-7
2019/10/29,19,7
2019/10/29,20,7
2019/10/29,21,-9
2019/10/29,22,-9
2019/10/29,23,-9
2019/10/30,0,-9
2019/10/30,1,-7
2019/10/30,2,-7
2019/10/30,3,-7
2019/10/30,4,-1
2019/10/30,5,7
2019/10/30,6,5
2019/10/30,7,5
2019/10/30,8,5
2019/10/30,9,5
2019/10/30,10,-1
2019/10/30,11,-1
2019/10/30,12,-1
2019/10/30,13,6
2019/10/30,14,7
2019/10/30,15,6
2019/10/30,16,7
2019/10/30,17,6
2019/10/30,18,6
2019/10/30,19,6
2019/10/30,20,-9
2019/10/30,21,-9
2019/10/30,22,-9
2019/10/30,23,-9
2019/10/31,0,-9
2019/10/31,1,-9
2019/10/31,2,-9
2019/10/31,3,-9
2019/10/31,4,-8
2019/10/31,5,-8
2019/10/31,6,6
2019/10/31,7,7
2019/10/31,8,-8
2019/10/31,9,-8
2019/10/31,10,-8
2019/10/31,11,-8
2019/10/31,12,-8
2019/10/31,13,-8
2019/10/31,14,-8
2019/10/31,15,-1
2019/10/31,16,4
2019/10/31,17,7
2019/10/31,18,-1
2019/10/31,19,-1
2019/10/31,20,5
2019/10/31,21,-9
2019/10/31,22,-9
2019/10/31,23,-9
2019/11/01,0,-9
2019/11/01,1,-9
2019/11/01,2,-9
2019/11/01,3,-9
2019/11/01,4,7
2019/11/01,5,6
2019/11/01,6,5
2019/11/01,7,5
2019/11/01,8,5
2019/11/01,9,6
2019/11/01,10,6
2019/11/01,11,6
2019/11/01,12,6
2019/11/01,13,4
2019/11/01,14,4
2019/11/01,15,5
2019/11/01,16,6
2019/11/01,17,6
2019/11/01,18,6
2019/11/01,19,5
2019/11/01,20,6
2019/11/01,21,-9
2019/11/01,22,-9
2019/11/01,23,-9
2019/11/02,0,-9
2019/11/02,1,-9
2019/11/02,2,-9
2019/11/02,3,-9
2019/11/02,4,-7
2019/11/02,5,6
2019/11/02,6,6
2019/11/02,7,6
2019/11/02,8,6
2019/11/02,9,6
2019/11/02,10,5
2019/11/02,11,-1
2019/11/02,12,5
2019/11/02,13,5
2019/11/02,14,5
2019/11/02,15,-1
2019/11/02,16,-1
2019/11/02,17,5
2019/11/02,18,5
2019/11/02,19,-1
2019/11/02,20,5
2019/11/02,21,-9
2019/11/02,22,-9
2019/11/02,23,-9
2019/11/03,0,-9
2019/11/03,1,-9
2019/11/03,2,-9
2019/11/03,3,-9
2019/11/03,4,-8
2019/11/03,5,-8
2019/11/03,6,-8
2019/11/03,7,-8
2019/11/03,8,6
2019/11/03,9,6
2019/11/03,10,6
2019/11/03,11,6
2019/11/03,12,6
2019/11/03,13,6
2019/11/03,14,6
2019/11/03,15,6
2019/11/03,16,6
2019/11/03,17,6
2019/11/03,18,5
2019/11/03,19,-7
2019/11/03,20,5
2019/11/03,21,-9
2019/11/03,22,-9
2019/11/03,23,-9
2019/11/04,0,-9
2019/11/04,1,-9
2019/11/04,2,-9
2019/11/04,3,6
2019/11/04,4,6
2019/11/04,5,5
2019/11/04,6,-1
2019/11/04,7,5
2019/11/04,8,5
2019/11/04,9,6
2019/11/04,10,6
2019/11/04,11,5
2019/11/04,12,5
2019/11/04,13,5
2019/11/04,14,5
2019/11/04,15,5
2019/11/04,16,5
2019/11/04,17,6
2019/11/04,18,6
2019/11/04,19,6
2019/11/04,20,6
2019/11/04,21,-9
2019/11/04,22,-9
2019/11/04,23,-9
2019/11/05,0,-9
2019/11/05,1,-9
2019/11/05,2,-9
2019/11/05,3,-9
2019/11/05,4,-8
2019/11/05,5,-8
2019/11/05,6,-8
2019/11/05,7,-8
2019/11/05,8,-8
2019/11/05,9,6
2019/11/05,10,6
2019/11/05,11,6
2019/11/05,12,6
2019/11/05,13,6
2019/11/05,14,5
2019/11/05,15,6
2019/11/05,16,6
2019/11/05,17,6
2019/11/05,18,6
2019/11/05,19,6
2019/11/05,20,6
2019/11/05,21,-9
2019/11/05,22,-9
2019/11/05,23,-9
2019/11/06,0,-9
2019/11/06,1,-9
2019/11/06,2,-9
2019/11/06,3,-1
2019/11/06,4,6
2019/11/06,5,6
2019/11/06,6,6
2019/11/06,7,6
2019/11/06,8,6
2019/11/06,9,6
2019/11/06,10,6
2019/11/06,11,6
2019/11/06,12,6
2019/11/06,13,6
2019/11/06,14,6
2019/11/06,15,6
2019/11/06,16,4
2019/11/06,17,6
2019/11/06,18,5
2019/11/06,19,6
2019/11/06,20,6
2019/11/06,21,-9
2019/11/06,22,-9
2019/11/06,23,-9
2019/11/07,0,-9
2019/11/07,1,-9
2019/11/07,2,-9
2019/11/07,3,6
2019/11/07,4,5
2019/11/07,5,6
2019/11/07,6,6
2019/11/07,7,5
2019/11/07,8,5
2019/11/07,9,6
2019/11/07,10,5
2019/11/07,11,5
2019/11/07,12,6
2019/11/07,13,5
2019/11/07,14,6
2019/11/07,15,5
2019/11/07,16,6
2019/11/07,17,6
2019/11/07,18,5
2019/11/07,19,5
2019/11/07,20,5
2019/11/07,21,6
